instance_size;creating_time;adding_time;inserting_time;searching_time;deleting_time
183500;0,03989553451538086;0,0;0,03987526893615723;0,046872615814208984;0,0
184000;0,03989553451538086;0,0;0,039144039154052734;0,058844566345214844;0,0
184500;0,03989553451538086;0,0;0,04112982749938965;0,04588961601257324;0,0
185000;0,03989553451538086;0,0;0,041886329650878906;0,047872066497802734;0,0
185500;0,03989553451538086;0,0;0,040911197662353516;0,04689526557922363;0,0
186000;0,03989553451538086;0,0;0,04262971878051758;0,0468754768371582;0,0
186500;0,03989553451538086;0,0;0,04188656806945801;0,04787278175354004;0,0
187000;0,03989553451538086;0,0;0,04228663444519043;0,04688692092895508;0,0
187500;0,03989553451538086;0,0;0,04186201095581055;0,04786872863769531;0,0
188000;0,03989553451538086;0,0;0,04188990592956543;0,04623055458068848;0,0
188500;0,03989553451538086;0,0;0,04190802574157715;0,047861337661743164;0,0
189000;0,0408930778503418;0,0;0,04187822341918945;0,047148942947387695;0,0
189500;0,0408930778503418;0,0;0,04189014434814453;0,04787158966064453;0,0
190000;0,0408930778503418;0,0;0,04214787483215332;0,04815340042114258;0,0
190500;0,0408930778503418;0,0;0,04184460639953613;0,047872066497802734;0,0
191000;0,0408930778503418;0,0;0,044222354888916016;0,04810523986816406;0,0
191500;0,0408930778503418;0,0;0,04288649559020996;0,04829573631286621;0,0
192000;0,0408930778503418;0,0;0,04188799858093262;0,04886817932128906;0,0
192500;0,0408930778503418;0,0;0,0420839786529541;0,04887104034423828;0,0
193000;0,0408930778503418;0,0;0,042887210845947266;0,04809212684631348;0,0
193500;0,0408930778503418;0,0;0,04224371910095215;0,04886937141418457;0,0
194000;0,0408930778503418;0,0;0,0418858528137207;0,048334360122680664;0,0
194500;0,041890859603881836;0,0;0,04288768768310547;0,04886913299560547;0,0
195000;0,041890859603881836;0,0;0,04117250442504883;0,04887270927429199;0,0
195500;0,041890859603881836;0,0;0,04288125038146973;0,04921603202819824;0,0
196000;0,041890859603881836;0,0;0,04204916954040527;0,0498659610748291;0,0
196500;0,041890859603881836;0,0;0,04400372505187988;0,04886960983276367;0,0
197000;0,041890859603881836;0,0;0,04299473762512207;0,049074649810791016;0,0
197500;0,041890859603881836;0,0;0,04297304153442383;0,050237417221069336;0,0
198000;0,041890859603881836;0,0;0,0439605712890625;0,049877166748046875;0,0
198500;0,041890859603881836;0,0;0,0441281795501709;0,049866676330566406;0,0
199000;0,041890859603881836;0,0;0,043878793716430664;0,049866437911987305;0,0
199500;0,041890859603881836;0,0;0,04690670967102051;0,05086207389831543;0,0
200000;0,04291582107543945;0,0;0,04500412940979004;0,0501406192779541;0,0
200500;0,04291582107543945;0,0;0,04331803321838379;0,0513916015625;0,0
201000;0,04291582107543945;0,0;0,04288339614868164;0,05285334587097168;0,0
201500;0,04291582107543945;0,0;0,04288744926452637;0,0538640022277832;0,0
202000;0,04291582107543945;0,0;0,043349504470825195;0,05286121368408203;0,0
202500;0,04291582107543945;0,0;0,04388284683227539;0,05484890937805176;0,0
203000;0,0438840389251709;0,0009682178497314453;0,04585671424865723;0,050395965576171875;0,0
203500;0,0438840389251709;0,0;0,04529857635498047;0,05189776420593262;0,0
204000;0,0438840389251709;0,0;0,04587411880493164;0,05293893814086914;0,0
204500;0,0438840389251709;0,0;0,04587411880493164;0,052855730056762695;0,0
205000;0,0438840389251709;0,0;0,04707908630371094;0,05180549621582031;0,0
205500;0,0438840389251709;0,0;0,0458986759185791;0,05309772491455078;0,0
206000;0,0438840389251709;0,0;0,047167062759399414;0,05333828926086426;0,0
206500;0,044882774353027344;0,0;0,046875715255737305;0,05285811424255371;0,0
207000;0,044882774353027344;0,0;0,04715991020202637;0,05319690704345703;0,0
207500;0,044882774353027344;0,0;0,04587984085083008;0,05185985565185547;0,0
208000;0,044882774353027344;0,0;0,046922922134399414;0,055069684982299805;0,0
208500;0,044882774353027344;0,0;0,04732179641723633;0,053856849670410156;0,0
209000;0,044882774353027344;0,0;0,046875953674316406;0,05413198471069336;0,0
209500;0,044882774353027344;0,0;0,047799110412597656;0,053106069564819336;0,0
210000;0,044882774353027344;0,0;0,04688882827758789;0,05288887023925781;0,0
210500;0,044882774353027344;0,0;0,04638862609863281;0,05316805839538574;0,0
211000;0,044882774353027344;0,0;0,04587602615356445;0,05285811424255371;0,0
211500;0,044882774353027344;0,0;0,047881364822387695;0,054132699966430664;0,0
212000;0,045912742614746094;0,0;0,04627227783203125;0,053843021392822266;0,0
212500;0,045912742614746094;0,0;0,04587364196777344;0,05330634117126465;0,0
213000;0,045912742614746094;0,0;0,045374155044555664;0,059838294982910156;0,0
213500;0,045912742614746094;0,0;0,04787397384643555;0,05288195610046387;0,0
214000;0,045912742614746094;0,0;0,04687094688415527;0,09974336624145508;0,0
214500;0,045912742614746094;0,0;0,048868656158447266;0,058901309967041016;0,0
215000;0,045912742614746094;0,0;0,04816555976867676;0,05787491798400879;0,0
215500;0,045912742614746094;0,0;0,047846317291259766;0,057650089263916016;0,0
216000;0,045912742614746094;0,0;0,0483245849609375;0,05684638023376465;0,0
216500;0,045912742614746094;0,0;0,04986453056335449;0,058249473571777344;0,0
217000;0,04687833786010742;0,0;0,054872751235961914;0,0708158016204834;0,0
217500;0,04687833786010742;0,0;0,049286603927612305;0,0646061897277832;0,0
218000;0,04687833786010742;0,0;0,04986929893493652;0,07396936416625977;0,0
218500;0,04687833786010742;0,0;0,049864768981933594;0,07446956634521484;0,0
219000;0,04687833786010742;0,0;0,04938483238220215;0,06383275985717773;0,0
219500;0,04687833786010742;0,0;0,048868417739868164;0,060834407806396484;0,0
220000;0,04687833786010742;0,0;0,04886913299560547;0,05931591987609863;0,0
220500;0,04687833786010742;0,0;0,05385589599609375;0,05885171890258789;0,0
221000;0,04687833786010742;0,0;0,048864126205444336;0,059279680252075195;0,0
221500;0,04687833786010742;0,0;0,04887557029724121;0,05685019493103027;0,0
222000;0,04787468910217285;0,0;0,0493009090423584;0,058832645416259766;0,0
222500;0,04787468910217285;0,0;0,04788970947265625;0,05788445472717285;0,0
223000;0,04787468910217285;0,0;0,04787254333496094;0,059369564056396484;0,0
223500;0,04787468910217285;0,0;0,04830813407897949;0,058823585510253906;0,0
224000;0,04787468910217285;0,0;0,048241615295410156;0,06015610694885254;0,0
224500;0,04787468910217285;0,0;0,04787778854370117;0,05784916877746582;0,0
225000;0,04787468910217285;0,0;0,05008268356323242;0,05712699890136719;0,0
225500;0,04787468910217285;0,0;0,05084967613220215;0,0569300651550293;0,0
226000;0,04787468910217285;0,0;0,05017542839050293;0,05705070495605469;0,0
226500;0,04787468910217285;0,0;0,05087161064147949;0,057121992111206055;0,0
227000;0,04887104034423828;0,0;0,05146646499633789;0,05784940719604492;0,0
227500;0,04887104034423828;0,0;0,05185413360595703;0,05733966827392578;0,0
228000;0,04887104034423828;0,0;0,05081963539123535;0,06183671951293945;0,0
228500;0,04986929893493652;0,0;0,05186271667480469;0,06682610511779785;0,0
229000;0,04986929893493652;0,0;0,05217170715332031;0,05886077880859375;0,0
229500;0,04986929893493652;0,0;0,05285835266113281;0,05932426452636719;0,0
230000;0,04986929893493652;0,0;0,05213451385498047;0,05983710289001465;0,0
230500;0,04986929893493652;0,0;0,05289649963378906;0,05915427207946777;0,0
231000;0,04986929893493652;0,0;0,056069135665893555;0,060131072998046875;0,0
231500;0,04986929893493652;0,0;0,05285930633544922;0,05886483192443848;0,0
232000;0,050884246826171875;0,0;0,052866458892822266;0,059072256088256836;0,0
232500;0,050884246826171875;0,0;0,05086374282836914;0,05884146690368652;0,0
233000;0,050884246826171875;0,0;0,051375389099121094;0,05788159370422363;0,0
233500;0,050884246826171875;0,0;0,052860260009765625;0,05888676643371582;0,0
234000;0,050884246826171875;0,0;0,05385422706604004;0,0609440803527832;0,0
234500;0,050884246826171875;0,0;0,053854942321777344;0,05883979797363281;0,0
235000;0,050884246826171875;0,0;0,053855180740356445;0,061856985092163086;0,0
235500;0,050884246826171875;0,0;0,05984830856323242;0,0728919506072998;0,0
236000;0,050884246826171875;0,0;0,05484604835510254;0,06594514846801758;0,0
236500;0,050884246826171875;0,0;0,05385470390319824;0,05884361267089844;0,0
237000;0,050884246826171875;0,0;0,05685067176818848;0,05786395072937012;0,0
237500;0,051870107650756836;0,0;0,056839942932128906;0,05882143974304199;0,0
238000;0,051870107650756836;0,0;0,056848764419555664;0,05983304977416992;0,0
238500;0,051870107650756836;0,0;0,05485367774963379;0,05883169174194336;0,0
239000;0,051870107650756836;0,0;0,058956146240234375;0,059857845306396484;0,0
239500;0,051870107650756836;0,0;0,05482769012451172;0,06460785865783691;0,0
240000;0,051870107650756836;0,0;0,05385541915893555;0,061835527420043945;0,0
240500;0,051870107650756836;0,0;0,056856393814086914;0,061810970306396484;0,0
241000;0,051870107650756836;0,0;0,05386924743652344;0,06084728240966797;0,0
241500;0,051870107650756836;0,0;0,05385112762451172;0,06184029579162598;0,0
242000;0,051870107650756836;0,0;0,05485343933105469;0,06294536590576172;0,0
242500;0,051870107650756836;0,0;0,055852413177490234;0,061853647232055664;0,0
243000;0,05289268493652344;0,0;0,05534648895263672;0,06186223030090332;0,0
243500;0,05289268493652344;0,0;0,05684661865234375;0,05984139442443848;0,0
244000;0,05289268493652344;0,0;0,05784749984741211;0,05983448028564453;0,0
244500;0,05289268493652344;0,0;0,06186532974243164;0,05983400344848633;0,0
245000;0,05289268493652344;0,0;0,0548701286315918;0,06083321571350098;0,0
245500;0,05289268493652344;0,0;0,05684804916381836;0,06109738349914551;0,0
246000;0,05289268493652344;0,0;0,055867671966552734;0,06229901313781738;0,0
246500;0,05289268493652344;0,0;0,05584430694580078;0,061834096908569336;0,0
247000;0,05289268493652344;0,0;0,05618119239807129;0,06382942199707031;0,0
247500;0,05289268493652344;0,0;0,05584526062011719;0,06320524215698242;0,0
248000;0,05289268493652344;0,0;0,055829763412475586;0,06282997131347656;0,0
248500;0,05385756492614746;0,0;0,05586433410644531;0,0638284683227539;0,0
249000;0,05385756492614746;0,0;0,05630183219909668;0,06283307075500488;0,0
249500;0,05385756492614746;0,0;0,05684494972229004;0,06409621238708496;0,0
250000;0,05385756492614746;0,0;0,0562596321105957;0,06481051445007324;0,0
250500;0,05385756492614746;0,0;0,06237363815307617;0,06327271461486816;0,0
251000;0,05385756492614746;0,0;0,05524134635925293;0,06084012985229492;0,0
251500;0,05385756492614746;0,0;0,05385446548461914;0,06323814392089844;0,0
252000;0,05385756492614746;0,0;0,055855512619018555;0,06183505058288574;0,0
252500;0,05385756492614746;0,0;0,05618691444396973;0,06199812889099121;0,0
253000;0,05385756492614746;0,0;0,05783581733703613;0,06364893913269043;0,0
253500;0,05385756492614746;0,0;0,058228254318237305;0,06482601165771484;0,0
254000;0,054856300354003906;0,0;0,05837368965148926;0,06611037254333496;0,0
254500;0,054856300354003906;0,0;0,057846784591674805;0,06586337089538574;0,0
255000;0,054856300354003906;0,0;0,05782914161682129;0,06434464454650879;0,0
255500;0,054856300354003906;0,0;0,05784249305725098;0,06582117080688477;0,0
256000;0,054856300354003906;0,0;0,05804753303527832;0,06619882583618164;0,0
256500;0,054856300354003906;0,0;0,0578465461730957;0,06482410430908203;0,0
257000;0,05585455894470215;0,0;0,059174299240112305;0,06811857223510742;0,0
257500;0,05585455894470215;0,0;0,058843135833740234;0,06714367866516113;0,0
258000;0,05585455894470215;0,0;0,05815434455871582;0,06483221054077148;0,0
258500;0,05585455894470215;0,0;0,0578458309173584;0,06607532501220703;0,0
259000;0,05684947967529297;0,0;0,05820822715759277;0,0658714771270752;0,0
259500;0,05684947967529297;0,0;0,05984997749328613;0,06580662727355957;0,0
260000;0,05684947967529297;0,0;0,059842824935913086;0,0673513412475586;0,0
260500;0,05684947967529297;0,0;0,06086134910583496;0,07580256462097168;0,0
261000;0,05684947967529297;0,0;0,06022334098815918;0,06681513786315918;0,0
261500;0,05684947967529297;0,0;0,06087088584899902;0,06831121444702148;0,0
262000;0,05684947967529297;0,0;0,05988025665283203;0,07080960273742676;0,0
262500;0,05684947967529297;0,0;0,0647881031036377;0,06981039047241211;0,0
263000;0,05684947967529297;0,0;0,0604708194732666;0,06981587409973145;0,0
263500;0,05684947967529297;0,0;0,060344696044921875;0,07379937171936035;0,0
264000;0,05684947967529297;0,0;0,05883955955505371;0,06781840324401855;0,0
264500;0,057846784591674805;0,0;0,0599513053894043;0,0658254623413086;0,0
265000;0,057846784591674805;0,0;0,0668027400970459;0,06683802604675293;0,0
265500;0,057846784591674805;0,0;0,05919337272644043;0,0670173168182373;0,0
266000;0,057846784591674805;0,0;0,05984807014465332;0,06717514991760254;0,0
266500;0,057846784591674805;0,0;0,06274533271789551;0,06710648536682129;0,0
267000;0,057846784591674805;0,0;0,0623781681060791;0,06881546974182129;0,0
267500;0,057846784591674805;0,0;0,06394696235656738;0,07023406028747559;0,0
268000;0,057846784591674805;0,0;0,07081079483032227;0,07081055641174316;0,0
268500;0,057846784591674805;0,0;0,06183648109436035;0,07013964653015137;0,0
269000;0,057846784591674805;0,0;0,06283187866210938;0,06982064247131348;0,0
269500;0,057846784591674805;0,0;0,06183481216430664;0,0710597038269043;0,0
270000;0,05884552001953125;0,0;0,06185555458068848;0,06926584243774414;0,0
270500;0,05884552001953125;0,0;0,06183481216430664;0,07080698013305664;0,0
271000;0,05884552001953125;0,0;0,06279397010803223;0,07298159599304199;0,0
271500;0,05884552001953125;0,0;0,06083416938781738;0,07001829147338867;0,0
272000;0,05884552001953125;0,0;0,05983734130859375;0,07103276252746582;0,0
272500;0,05884552001953125;0,0;0,059838294982910156;0,06822752952575684;0,0
273000;0,05884552001953125;0,0;0,06083393096923828;0,0688333511352539;0,0
273500;0,05884552001953125;0,0;0,06183266639709473;0,06922769546508789;0,0
274000;0,05884552001953125;0,0;0,061832427978515625;0,06786894798278809;0,0
274500;0,05884552001953125;0,0;0,06282854080200195;0,06918168067932129;0,0
275000;0,05884552001953125;0,0;0,06284499168395996;0,06981325149536133;0,0
275500;0,05884552001953125;0,0;0,07079362869262695;0,07715106010437012;0,0
276000;0,05884552001953125;0,0;0,06285595893859863;0,07280468940734863;0,0
276500;0,05884552001953125;0,0;0,06382584571838379;0,07217955589294434;0,0
277000;0,06018471717834473;0,0;0,06282877922058105;0,07181096076965332;0,0
277500;0,06018471717834473;0,0;0,06280350685119629;0,07118391990661621;0,0
278000;0,06018471717834473;0,0;0,06107807159423828;0,0709679126739502;0,0
278500;0,06018471717834473;0,0;0,06105446815490723;0,06923723220825195;0,0
279000;0,06018471717834473;0,0;0,06861257553100586;0,06880378723144531;0,0
279500;0,06018471717834473;0,0;0,06185436248779297;0,07010316848754883;0,0
280000;0,06018471717834473;0,0;0,06282997131347656;0,07280635833740234;0,0
280500;0,06018471717834473;0,0;0,0638284683227539;0,0700993537902832;0,0
281000;0,06018471717834473;0,0;0,06469607353210449;0,07119393348693848;0,0
281500;0,06018471717834473;0,0;0,0652928352355957;0,07280564308166504;0,0
282000;0,06110739707946777;0,0;0,06483244895935059;0,07313823699951172;0,0
282500;0,06110739707946777;0,0;0,06532073020935059;0,07280755043029785;0,0
283000;0,06110739707946777;0,0;0,0658268928527832;0,07225990295410156;0,0
283500;0,06110739707946777;0,0;0,0648195743560791;0,07380080223083496;0,0
284000;0,06110739707946777;0,0;0,06435441970825195;0,07516050338745117;0,0
284500;0,06110739707946777;0,0;0,06482744216918945;0,07289648056030273;0,0
285000;0,06110739707946777;0,0;0,06482529640197754;0,07317161560058594;0,0
285500;0,06110739707946777;0,0;0,06481361389160156;0,0720980167388916;0,0
286000;0,06110739707946777;0,0;0,06482815742492676;0,07181763648986816;0,0
286500;0,06110739707946777;0,0;0,06482672691345215;0,07094502449035645;0,0
287000;0,06110739707946777;0,0;0,06482982635498047;0,0718085765838623;0,0
287500;0,06214022636413574;0,0;0,06639289855957031;0,07220220565795898;0,0
288000;0,06214022636413574;0,0;0,0642247200012207;0,07280278205871582;0,0
288500;0,06214022636413574;0,0;0,06485295295715332;0,07417607307434082;0,0
289000;0,06214022636413574;0,0;0,06519484519958496;0,07479619979858398;0,0
289500;0,06411123275756836;0,0;0,06681323051452637;0,07680606842041016;0,0
290000;0,06411123275756836;0,0;0,06827116012573242;0,07679152488708496;0,0
290500;0,06411123275756836;0,0;0,06682252883911133;0,08378791809082031;0,0
291000;0,06411123275756836;0,0;0,0673227310180664;0,07615828514099121;0,0
291500;0,06411123275756836;0,0;0,06582403182983398;0,07579898834228516;0,0
292000;0,06411123275756836;0,0;0,0658268928527832;0,07430481910705566;0,0
292500;0,06411123275756836;0,0;0,06531262397766113;0,08676505088806152;0,0
293000;0,06411123275756836;0,0;0,06582403182983398;0,07880067825317383;0,0
293500;0,06509780883789062;0,0;0,06782650947570801;0,07579445838928223;0,0
294000;0,06509780883789062;0,0;0,07119250297546387;0,07480168342590332;0,0
294500;0,06509780883789062;0,0;0,06822037696838379;0,0738382339477539;0,0
295000;0,06509780883789062;0,0;0,07480001449584961;0,07480025291442871;0,0
295500;0,06509780883789062;0,0;0,06731677055358887;0,07679581642150879;0,0
296000;0,06509780883789062;0,0;0,06781935691833496;0,07878565788269043;0,0
296500;0,06509780883789062;0,0;0,06781864166259766;0,08076691627502441;0,0
297000;0,06509780883789062;0,0;0,06818842887878418;0,07779145240783691;0,0
297500;0,06509780883789062;0,0;0,06715726852416992;0,07678866386413574;0,0
298000;0,06509780883789062;0,0;0,0668497085571289;0,0777883529663086;0,0
298500;0,06609463691711426;0,0;0,06710958480834961;0,07979583740234375;0,0
299000;0,06609463691711426;0,0;0,0670766830444336;0,07581400871276855;0,0
299500;0,06609463691711426;0,0;0,06781840324401855;0,07579541206359863;0,0
300000;0,06609463691711426;0,0;0,0690310001373291;0,07780981063842773;0,0
300500;0,06609463691711426;0,0;0,06911182403564453;0,07879018783569336;0,0
301000;0,06609463691711426;0,0;0,0690910816192627;0,07979130744934082;0,0
301500;0,06609463691711426;0,0;0,06981325149536133;0,07978320121765137;0,0
302000;0,06609463691711426;0,0;0,07011103630065918;0,07878780364990234;0,0
302500;0,06609463691711426;0,0;0,06815218925476074;0,0821068286895752;0,0
303000;0,06609463691711426;0,0;0,06984663009643555;0,07809805870056152;0,0
303500;0,06609463691711426;0,0;0,0700082778930664;0,0797889232635498;0,0
304000;0,06709170341491699;0,0;0,07065248489379883;0,07903385162353516;0,0
304500;0,06709170341491699;0,0;0,07028031349182129;0,08020782470703125;0,0
305000;0,06709170341491699;0,0;0,06911468505859375;0,07782363891601562;0,0
305500;0,06709170341491699;0,0;0,06802129745483398;0,07820940017700195;0,0
306000;0,06709170341491699;0,0;0,06816363334655762;0,07679319381713867;0,0
306500;0,06709170341491699;0,0;0,06781768798828125;0,08111310005187988;0,0
307000;0,06709170341491699;0,0;0,06806635856628418;0,08103060722351074;0,0
307500;0,06709170341491699;0,0;0,0688178539276123;0,08108806610107422;0,0
308000;0,06709170341491699;0,0;0,07080841064453125;0,08022546768188477;0,0
308500;0,06709170341491699;0,0;0,07112550735473633;0,08096003532409668;0,0
309000;0,06709170341491699;0,0;0,07082343101501465;0,08101177215576172;0,0
309500;0,06808900833129883;0,0;0,07180547714233398;0,07879114151000977;0,0
310000;0,06808900833129883;0,0;0,07199692726135254;0,07783341407775879;0,0
310500;0,06808900833129883;0,0;0,07314634323120117;0,07878947257995605;0,0
311000;0,06808900833129883;0,0;0,07080936431884766;0,07779502868652344;0,0
311500;0,06808900833129883;0,0;0,07181382179260254;0,07895493507385254;0,0
312000;0,06808900833129883;0,0;0,06982660293579102;0,08104062080383301;0,0
312500;0,06808900833129883;0,0;0,06923389434814453;0,08108401298522949;0,0
313000;0,06808900833129883;0,0;0,06931710243225098;0,08116459846496582;0,0
313500;0,06808900833129883;0,0;0,06881594657897949;0,0817575454711914;0,0
314000;0,06808900833129883;0,0;0,06981635093688965;0,08101892471313477;0,0
314500;0,06808900833129883;0,0;0,07180666923522949;0,07925796508789062;0,0
315000;0,06908726692199707;0,0;0,07379961013793945;0,07976841926574707;0,0
315500;0,06908726692199707;0,0;0,07398772239685059;0,08010601997375488;0,0
316000;0,06908726692199707;0,0;0,07258248329162598;0,0800633430480957;0,0
316500;0,06908726692199707;0,0;0,07181024551391602;0,08005285263061523;0,0
317000;0,06908726692199707;0,0;0,07384490966796875;0,07978653907775879;0,0
317500;0,06908726692199707;0,0;0,07339763641357422;0,08205771446228027;0,0
318000;0,06908726692199707;0,0;0,07180905342102051;0,08312392234802246;0,0
318500;0,06908726692199707;0,0;0,0712890625;0,08307313919067383;0,0
319000;0,06908726692199707;0,0;0,07178282737731934;0,08309745788574219;0,0
319500;0,06908726692199707;0,0;0,07182765007019043;0,08378386497497559;0,0
320000;0,0700840950012207;0,0;0,0738067626953125;0,08281278610229492;0,0
320500;0,0700840950012207;0,0;0,07580733299255371;0,08117127418518066;0,0
321000;0,0700840950012207;0,0;0,07581758499145508;0,08004045486450195;0,0
321500;0,0700840950012207;0,0;0,0747992992401123;0,08078384399414062;0,0
322000;0,0700840950012207;0,0;0,07407426834106445;0,08114337921142578;0,0
322500;0,0700840950012207;0,0;0,07999229431152344;0,08395814895629883;0,0
323000;0,0700840950012207;0,0;0,07503294944763184;0,08422350883483887;0,0
323500;0,0700840950012207;0,0;0,07323050498962402;0,08476686477661133;0,0
324000;0,0700840950012207;0,0;0,07380294799804688;0,08480238914489746;0,0
324500;0,0700840950012207;0,0;0,07328367233276367;0,0902395248413086;0,0
325000;0,0700840950012207;0,0;0,07480072975158691;0,08895277976989746;0,0
325500;0,07207798957824707;0,0;0,08005237579345703;0,08209705352783203;0,0
326000;0,07207798957824707;0,0;0,07679057121276855;0,08403229713439941;0,0
326500;0,07207798957824707;0,0;0,07628107070922852;0,08306312561035156;0,0
327000;0,07207798957824707;0,0;0,07878851890563965;0,08396744728088379;0,0
327500;0,07207798957824707;0,0;0,07614874839782715;0,08399462699890137;0,0
328000;0,07207798957824707;0,0;0,07700967788696289;0,08508777618408203;0,0
328500;0,07207798957824707;0,0;0,07776641845703125;0,0850675106048584;0,0
329000;0,07307672500610352;0,0;0,07727956771850586;0,08577108383178711;0,0
329500;0,07307672500610352;0,0;0,07679438591003418;0,08702921867370605;0,0
330000;0,07307672500610352;0,0;0,07679414749145508;0,08795952796936035;0,0
330500;0,07307672500610352;0,0;0,07704448699951172;0,0870361328125;0,0
331000;0,07307672500610352;0,0;0,07721734046936035;0,08785223960876465;0,0
331500;0,07307672500610352;0,0;0,07781052589416504;0,08776330947875977;0,0
332000;0,07307672500610352;0,0;0,07720589637756348;0,0847775936126709;0,0
332500;0,07307672500610352;0,0;0,07579374313354492;0,08576297760009766;0,0
333000;0,07307672500610352;0,0;0,0749516487121582;0,08577084541320801;0,0
333500;0,07307672500610352;0,0;0,0771322250366211;0,0851435661315918;0,0
334000;0,07307672500610352;0,0;0,08018875122070312;0,08894157409667969;0,0
334500;0,07407426834106445;0,0;0,07790541648864746;0,08707594871520996;0,0
335000;0,07407426834106445;0,0;0,07713770866394043;0,08900046348571777;0,0
335500;0,07407426834106445;0,0;0,0777888298034668;0,08926081657409668;0,0
336000;0,07407426834106445;0,0;0,07712745666503906;0,08775186538696289;0,0
336500;0,07407426834106445;0,0;0,07878947257995605;0,08900022506713867;0,0
337000;0,07407426834106445;0,0;0,07912302017211914;0,08975696563720703;0,0
337500;0,07407426834106445;0,0;0,07902312278747559;0,08608651161193848;0,0
338000;0,07407426834106445;0,0;0,07700395584106445;0,08501601219177246;0,0
338500;0,07407426834106445;0,0;0,07795143127441406;0,08590197563171387;0,0
339000;0,07407426834106445;0,0;0,07610893249511719;0,08621621131896973;0,0
339500;0,07407426834106445;0,0;0,0783073902130127;0,08635520935058594;0,0
340000;0,0750889778137207;0,0;0,08078551292419434;0,08776497840881348;0,0
340500;0,0750889778137207;0,0;0,0780937671661377;0,0887610912322998;0,0
341000;0,0750889778137207;0,0;0,08477067947387695;0,09001469612121582;0,0
341500;0,0750889778137207;0,0;0,08008289337158203;0,09006118774414062;0,0
342000;0,0750889778137207;0,0;0,07909584045410156;0,09285354614257812;0,0
342500;0,0750889778137207;0,0;0,08010554313659668;0,08998250961303711;0,0
343000;0,0750889778137207;0,0;0,07678437232971191;0,08999156951904297;0,0
343500;0,0750889778137207;0,0;0,07821083068847656;0,09023761749267578;0,0
344000;0,0750889778137207;0,0;0,08480429649353027;0,09094405174255371;0,0
344500;0,0750889778137207;0,0;0,0793452262878418;0,09121370315551758;0,0
345000;0,07606720924377441;0,0;0,08079695701599121;0,0912175178527832;0,0
345500;0,07606720924377441;0,0;0,08027935028076172;0,08878493309020996;0,0
346000;0,07606720924377441;0,0;0,08076047897338867;0,08894586563110352;0,0
346500;0,07606720924377441;0,0;0,08127498626708984;0,08899664878845215;0,0
347000;0,07606720924377441;0,0;0,07979154586791992;0,09095263481140137;0,0
347500;0,07606720924377441;0,0;0,07976746559143066;0,09236478805541992;0,0
348000;0,07606720924377441;0,0;0,08018970489501953;0,09175467491149902;0,0
348500;0,07606720924377441;0,0;0,08080840110778809;0,09245419502258301;0,0
349000;0,07606720924377441;0,0;0,08023977279663086;0,08976101875305176;0,0
349500;0,07606720924377441;0,0;0,07686066627502441;0,08876276016235352;0,0
350000;0,07606720924377441;0,0;0,07921028137207031;0,08985114097595215;0,0
350500;0,07706475257873535;0,0;0,08233189582824707;0,09787154197692871;0,0
351000;0,07706475257873535;0,0;0,10239171981811523;0,09095358848571777;0,0
351500;0,07706475257873535;0,0;0,08577132225036621;0,10009956359863281;0,0
352000;0,07706475257873535;0,0;0,0959005355834961;0,09268498420715332;0,0
352500;0,07706475257873535;0,0;0,08629274368286133;0,09175276756286621;0,0
353000;0,07706475257873535;0,0;0,08776473999023438;0,09524917602539062;0,0
353500;0,07706475257873535;0,0;0,08625936508178711;0,09674191474914551;0,0
354000;0,07706475257873535;0,0;0,08377552032470703;0,08977007865905762;0,0
354500;0,07706475257873535;0,0;0,08331155776977539;0,09102010726928711;0,0
355000;0,07706475257873535;0,0;0,08477449417114258;0,08907485008239746;0,0
355500;0,07706475257873535;0,0;0,08403897285461426;0,09074616432189941;0,0
356000;0,07808804512023926;0,0;0,08173251152038574;0,09303522109985352;0,0
356500;0,07808804512023926;0,0;0,08301734924316406;0,0940089225769043;0,0
357000;0,07808804512023926;0,0;0,09288358688354492;0,09206533432006836;0,0
357500;0,07808804512023926;0,0;0,0827798843383789;0,09271621704101562;0,0
358000;0,07808804512023926;0,0;0,0819246768951416;0,09202861785888672;0,0
358500;0,07808804512023926;0,0;0,08178019523620605;0,0902867317199707;0,0
359000;0,07808804512023926;0,0;0,08234667778015137;0,09179973602294922;0,0
359500;0,07808804512023926;0,0;0,08277702331542969;0,09280252456665039;0,0
360000;0,07808804512023926;0,0;0,08211803436279297;0,09474396705627441;0,0
360500;0,07808804512023926;0,0;0,08377695083618164;0,09449887275695801;0,0
361000;0,07808804512023926;0,0;0,08279204368591309;0,09611082077026367;0,0
361500;0,07905936241149902;0,0;0,08375096321105957;0,09699130058288574;0,0
362000;0,07905936241149902;0,0;0,08379292488098145;0,0938107967376709;0,0
362500;0,07905936241149902;0,0;0,08876156806945801;0,09677362442016602;0,0
363000;0,07905936241149902;0,0;0,09177565574645996;0,09577226638793945;0,0
363500;0,07905936241149902;0,0;0,08478426933288574;0,0952448844909668;0,0
364000;0,07905936241149902;0,0;0,0817868709564209;0,09763288497924805;0,0
364500;0,07905936241149902;0,0;0,08112049102783203;0,09576725959777832;0,0
365000;0,07905936241149902;0,0;0,08203434944152832;0,09321880340576172;0,0
365500;0,07905936241149902;0,0;0,0811913013458252;0,1001427173614502;0,0
366000;0,0810542106628418;0,0;0,08377361297607422;0,09574007987976074;0,0
366500;0,0810542106628418;0,0;0,08577179908752441;0,11287689208984375;0,0
