instance_size;creating_time;adding_time;inserting_time;searching_time;deleting_time
183500;0,03796792030334473;0,0;0,041928768157958984;0,03390908241271973;0,0
184000;0,03796792030334473;0,0;0,03390836715698242;0,03293132781982422;0,0
184500;0,03796792030334473;0,0;0,04038190841674805;0,032910823822021484;0,0
185000;0,03796792030334473;0,0;0,033926963806152344;0,03290677070617676;0,0
185500;0,038965463638305664;0,0;0,03389739990234375;0,032926321029663086;0,0
186000;0,038965463638305664;0,0;0,036905765533447266;0,03390955924987793;0,0
186500;0,038965463638305664;0,0;0,03789710998535156;0,03390240669250488;0,0
187000;0,038965463638305664;0,0;0,0359044075012207;0,03390955924987793;0,0
187500;0,038965463638305664;0,0;0,038898468017578125;0,03387761116027832;0,0
188000;0,038965463638305664;0,0;0,039891719818115234;0,032914161682128906;0,0
188500;0,038965463638305664;0,0;0,040891408920288086;0,03390932083129883;0,0
189000;0,038965463638305664;0,0;0,03991389274597168;0,034920692443847656;0,0
189500;0,038965463638305664;0,0;0,03988003730773926;0,03391122817993164;0,0
190000;0,038965463638305664;0,0;0,03889584541320801;0,03391408920288086;0,0
190500;0,0399625301361084;0,0;0,038895368576049805;0,03387570381164551;0,0
191000;0,0399625301361084;0,0;0,037903547286987305;0,03394579887390137;0,0
191500;0,0399625301361084;0,0;0,037897348403930664;0,03494739532470703;0,0
192000;0,0399625301361084;0,0;0,03789687156677246;0,03390789031982422;0,0
192500;0,0399625301361084;0,0;0,0379183292388916;0,03490471839904785;0,0
193000;0,0399625301361084;0,0;0,037900686264038086;0,03493666648864746;0,0
193500;0,0399625301361084;0,0;0,03786635398864746;0,033922672271728516;0,0
194000;0,0399625301361084;0,0;0,03789854049682617;0,03487205505371094;0,0
194500;0,0399625301361084;0,0;0,03690361976623535;0,03490495681762695;0,0
195000;0,0399625301361084;0,0;0,03730320930480957;0,03494453430175781;0,0
195500;0,040960073471069336;0,0;0,036902666091918945;0,03490471839904785;0,0
196000;0,040960073471069336;0,0;0,0369114875793457;0,03492307662963867;0,0
196500;0,040960073471069336;0,0;0,03789854049682617;0,0359036922454834;0,0
197000;0,040960073471069336;0,0;0,0379025936126709;0,035903215408325195;0,0
197500;0,040960073471069336;0,0;0,03789496421813965;0,03590250015258789;0,0
198000;0,040960073471069336;0,0;0,03889751434326172;0,034914493560791016;0,0
198500;0,040960073471069336;0,0;0,03789782524108887;0,0359041690826416;0,0
199000;0,040960073471069336;0,0;0,03889274597167969;0,03590846061706543;0,0
199500;0,040960073471069336;0,0;0,038893699645996094;0,03590273857116699;0,0
200000;0,040960073471069336;0,0;0,03989410400390625;0,036568641662597656;0,0
200500;0,040960073471069336;0,0;0,037895917892456055;0,03598475456237793;0,0
201000;0,04195713996887207;0,0;0,037899017333984375;0,03590893745422363;0,0
201500;0,04195713996887207;0,0;0,038880348205566406;0,035928964614868164;0,0
202000;0,04195713996887207;0,0;0,03989577293395996;0,03590250015258789;0,0
202500;0,04195713996887207;0,0;0,038901567459106445;0,03689980506896973;0,0
203000;0,04195713996887207;0,0;0,03889894485473633;0,03592324256896973;0,0
203500;0,04195713996887207;0,0;0,0389246940612793;0,03693509101867676;0,0
204000;0,04295659065246582;0,0;0,03889727592468262;0,03690075874328613;0,0
204500;0,04295659065246582;0,0;0,03890514373779297;0,03590273857116699;0,0
205000;0,04295659065246582;0,0;0,038895606994628906;0,03789854049682617;0,0
205500;0,04295659065246582;0,0;0,0398867130279541;0,03692460060119629;0,0
206000;0,04295659065246582;0,0;0,038893699645996094;0,03691458702087402;0,0
206500;0,04295659065246582;0,0;0,03888845443725586;0,03687024116516113;0,0
207000;0,04295659065246582;0,0;0,03789544105529785;0,036896467208862305;0,0
207500;0,04295659065246582;0,0;0,0388944149017334;0,03788352012634277;0,0
208000;0,04295659065246582;0,0;0,03887486457824707;0,03690075874328613;0,0
208500;0,04395413398742676;0,0;0,0388946533203125;0,03689980506896973;0,0
209000;0,04395413398742676;0,0;0,038895368576049805;0,03786444664001465;0,0
209500;0,04395413398742676;0,0;0,03789997100830078;0,03786826133728027;0,0
210000;0,04395413398742676;0,0;0,03791213035583496;0,03790473937988281;0,0
210500;0,04395413398742676;0,0;0,04089021682739258;0,037906646728515625;0,0
211000;0,04395413398742676;0,0;0,04088902473449707;0,03789710998535156;0,0
211500;0,04395413398742676;0,0;0,039965152740478516;0,03786611557006836;0,0
212000;0,04395413398742676;0,0;0,03989243507385254;0,03788304328918457;0,0
212500;0,04395413398742676;0,0;0,03989243507385254;0,038897037506103516;0,0
213000;0,04395413398742676;0,0;0,04186868667602539;0,03792691230773926;0,0
213500;0,04395413398742676;0,0;0,04142284393310547;0,0388951301574707;0,0
214000;0,04495072364807129;0,0;0,04088759422302246;0,03889751434326172;0,0
214500;0,04495072364807129;0,0;0,04088616371154785;0,03889727592468262;0,0
215000;0,04495072364807129;0,0;0,04088640213012695;0,038893938064575195;0,0
215500;0,04495072364807129;0,0;0,03989410400390625;0,03889608383178711;0,0
216000;0,04495072364807129;0,0;0,03988838195800781;0,0388946533203125;0,0
216500;0,04495072364807129;0,0;0,039888858795166016;0,03890371322631836;0,0
217000;0,04495072364807129;0,0;0,039893150329589844;0,038861989974975586;0,0
217500;0,04495072364807129;0,0;0,03989458084106445;0,038893699645996094;0,0
218000;0,04495072364807129;0,0;0,04090118408203125;0,03889060020446777;0,0
218500;0,04495072364807129;0,0;0,0399167537689209;0,038878679275512695;0,0
219000;0,04594993591308594;0,0;0,04089617729187012;0,03888726234436035;0,0
219500;0,04594993591308594;0,0;0,04089212417602539;0,03889822959899902;0,0
220000;0,04594993591308594;0,0;0,041899919509887695;0,03991436958312988;0,0
220500;0,04594993591308594;0,0;0,041858673095703125;0,039893388748168945;0,0
221000;0,04594993591308594;0,0;0,0418851375579834;0,04088902473449707;0,0
221500;0,04594993591308594;0,0;0,04191780090332031;0,03986358642578125;0,0
222000;0,04594993591308594;0,0;0,041889190673828125;0,04006314277648926;0,0
222500;0,04594993591308594;0,0;0,04287123680114746;0,040889739990234375;0,0
223000;0,04594993591308594;0,0;0,04288148880004883;0,041887760162353516;0,0
223500;0,04594993591308594;0,0;0,04288983345031738;0,04188895225524902;0,0
224000;0,04696321487426758;0,0;0,04176616668701172;0,04292893409729004;0,0
224500;0,04696321487426758;0,0;0,04192233085632324;0,03989291191101074;0,0
225000;0,04696321487426758;0,0;0,04162001609802246;0,040871381759643555;0,0
225500;0,04696321487426758;0,0;0,042418718338012695;0,03989291191101074;0,0
226000;0,04696321487426758;0,0;0,04189920425415039;0,04090619087219238;0,0
226500;0,04696321487426758;0,0;0,0418856143951416;0,04088926315307617;0,0
227000;0,04696321487426758;0,0;0,04189014434814453;0,04086732864379883;0,0
227500;0,04696321487426758;0,0;0,041993141174316406;0,040891408920288086;0,0
228000;0,04696321487426758;0,0;0,043889522552490234;0,04089045524597168;0,0
228500;0,04797029495239258;0,0;0,04386186599731445;0,04089021682739258;0,0
229000;0,04797029495239258;0,0;0,044867515563964844;0,04188847541809082;0,0
229500;0,04797029495239258;0,0;0,04531359672546387;0,04086732864379883;0,0
230000;0,04797029495239258;0,0;0,04587721824645996;0,04089021682739258;0,0
230500;0,04797029495239258;0,0;0,04388284683227539;0,040895938873291016;0,0
231000;0,04797029495239258;0,0;0,04388236999511719;0,040891408920288086;0,0
231500;0,04797029495239258;0,0;0,04388141632080078;0,04188895225524902;0,0
232000;0,048940181732177734;0,0;0,04390072822570801;0,04188656806945801;0,0
232500;0,048940181732177734;0,0;0,043013811111450195;0,04188823699951172;0,0
233000;0,048940181732177734;0,0;0,04288530349731445;0,041887760162353516;0,0
233500;0,048940181732177734;0,0;0,04288816452026367;0,04190635681152344;0,0
234000;0,048940181732177734;0,0;0,043880462646484375;0,041887521743774414;0,0
234500;0,048940181732177734;0,0;0,044858455657958984;0,041887760162353516;0,0
235000;0,048940181732177734;0,0;0,044878244400024414;0,042914628982543945;0,0
235500;0,048940181732177734;0,0;0,04487347602844238;0,04188895225524902;0,0
236000;0,048940181732177734;0,0;0,04529833793640137;0,041887760162353516;0,0
236500;0,048940181732177734;0,0;0,04288816452026367;0,041886329650878906;0,0
237000;0,048940181732177734;0,0;0,04395437240600586;0,041884422302246094;0,0
237500;0,04993939399719238;0,0;0,043889522552490234;0,04288363456726074;0,0
238000;0,04993939399719238;0,0;0,04424428939819336;0,042885541915893555;0,0
238500;0,04993939399719238;0,0;0,045877933502197266;0,04286623001098633;0,0
239000;0,04993939399719238;0,0;0,044860124588012695;0,04292154312133789;0,0
239500;0,04993939399719238;0,0;0,044905662536621094;0,04286074638366699;0,0
240000;0,04993939399719238;0,0;0,04488325119018555;0,04290342330932617;0,0
240500;0,04993939399719238;0,0;0,04587531089782715;0,042884111404418945;0,0
241000;0,04993939399719238;0,0;0,04591727256774902;0,04387021064758301;0,0
241500;0,04993939399719238;0,0;0,04587578773498535;0,042847394943237305;0,0
242000;0,04993939399719238;0,0;0,045885324478149414;0,0438838005065918;0,0
242500;0,05093502998352051;0,0;0,04689335823059082;0,043854475021362305;0,0
243000;0,05093502998352051;0,0;0,04620194435119629;0,04388236999511719;0,0
243500;0,05093502998352051;0,0;0,046378135681152344;0,04391193389892578;0,0
244000;0,05093502998352051;0,0;0,04486703872680664;0,04388427734375;0,0
244500;0,05093502998352051;0,0;0,04587841033935547;0,04388093948364258;0,0
245000;0,05093502998352051;0,0;0,04536175727844238;0,04388236999511719;0,0
245500;0,05093502998352051;0,0;0,045876264572143555;0,04378962516784668;0,0
246000;0,05093502998352051;0,0;0,0459136962890625;0,04486823081970215;0,0
246500;0,05093502998352051;0,0;0,04836392402648926;0,044905900955200195;0,0
247000;0,05193305015563965;0,0;0,04687833786010742;0,04388260841369629;0,0
247500;0,05193305015563965;0,0;0,04787039756774902;0,04487109184265137;0,0
248000;0,05193305015563965;0,0;0,05233001708984375;0,04488873481750488;0,0
248500;0,05193305015563965;0,0;0,04787445068359375;0,04488229751586914;0,0
249000;0,05193305015563965;0,0;0,04887104034423828;0,04488658905029297;0,0
249500;0,05193305015563965;0,0;0,047846078872680664;0,04486274719238281;0,0
250000;0,05193305015563965;0,0;0,04786968231201172;0,04487967491149902;0,0
250500;0,05193305015563965;0,0;0,0478816032409668;0,04587721824645996;0,0
251000;0,05193305015563965;0,0;0,04787111282348633;0,04587292671203613;0,0
251500;0,05193305015563965;0,0;0,048864126205444336;0,04487872123718262;0,0
252000;0,05293393135070801;0,0;0,053774356842041016;0,045854806900024414;0,0
252500;0,05293393135070801;0,0;0,047872066497802734;0,04587697982788086;0,0
253000;0,05293393135070801;0,0;0,04886913299560547;0,04587697982788086;0,0
253500;0,05293393135070801;0,0;0,04832029342651367;0,045850276947021484;0,0
254000;0,05293393135070801;0,0;0,048868656158447266;0,04587721824645996;0,0
254500;0,05293393135070801;0,0;0,04836678504943848;0,04487967491149902;0,0
255000;0,05293393135070801;0,0;0,04886889457702637;0,0449216365814209;0,0
255500;0,05293393135070801;0,0;0,04986572265625;0,045876502990722656;0,0
256000;0,05293393135070801;0,0;0,049169301986694336;0,04587602615356445;0,0
256500;0,05392789840698242;0,0;0,050862789154052734;0,04587960243225098;0,0
257000;0,05392789840698242;0,0;0,050147056579589844;0,04689216613769531;0,0
257500;0,05392789840698242;0,0;0,04999566078186035;0,04591560363769531;0,0
258000;0,05392789840698242;0,0;0,049951791763305664;0,04587674140930176;0,0
258500;0,05392789840698242;0,0;0,04997372627258301;0,045879364013671875;0,0
259000;0,05492424964904785;0,0;0,05004405975341797;0,04685688018798828;0,0
259500;0,05492424964904785;0,0;0,050360679626464844;0,04687023162841797;0,0
260000;0,05492424964904785;0,0;0,049883365631103516;0,046872854232788086;0,0
260500;0,05492424964904785;0,0;0,05086565017700195;0,04687643051147461;0,0
261000;0,05492424964904785;0,0;0,05478072166442871;0,0468752384185791;0,0
261500;0,05492424964904785;0,0;0,050867557525634766;0,046907901763916016;0,0
262000;0,05492424964904785;0,0;0,05137777328491211;0,046875953674316406;0,0
262500;0,05492424964904785;0,0;0,05086159706115723;0,04690718650817871;0,0
263000;0,05492424964904785;0,0;0,05136871337890625;0,04688906669616699;0,0
263500;0,05492424964904785;0,0;0,05030989646911621;0,04687356948852539;0,0
264000;0,05592155456542969;0,0;0,05086493492126465;0,04689168930053711;0,0
264500;0,05592155456542969;0,0;0,0503687858581543;0,047870635986328125;0,0
265000;0,05592155456542969;0,0;0,05086517333984375;0,047842979431152344;0,0
265500;0,05592155456542969;0,0;0,05086398124694824;0,04787302017211914;0,0
266000;0,05592155456542969;0,0;0,05135393142700195;0,04789328575134277;0,0
266500;0,05592155456542969;0,0;0,051862239837646484;0,047872304916381836;0,0
267000;0,05592155456542969;0,0;0,05086326599121094;0,047884464263916016;0,0
267500;0,05592155456542969;0,0;0,05131721496582031;0,04787278175354004;0,0
268000;0,05592155456542969;0,0;0,05087900161743164;0,047870635986328125;0,0
268500;0,05592155456542969;0,0;0,05086183547973633;0,048871517181396484;0,0
269000;0,05592155456542969;0,0;0,0518643856048584;0,047876834869384766;0,0
269500;0,05691885948181152;0,0;0,051862239837646484;0,04886889457702637;0,0
270000;0,05691885948181152;0,0;0,051857709884643555;0,047885894775390625;0,0
270500;0,05691885948181152;0,0;0,06201028823852539;0,04952049255371094;0,0
271000;0,05691885948181152;0,0;0,057160139083862305;0,04885745048522949;0,0
271500;0,05691885948181152;0,0;0,05386805534362793;0,048848628997802734;0,0
272000;0,05691885948181152;0,0;0,052426815032958984;0,04886913299560547;0,0
272500;0,05691885948181152;0,0;0,05983924865722656;0,04986691474914551;0,0
273000;0,05691885948181152;0,0;0,05126452445983887;0,04886794090270996;0,0
273500;0,05691885948181152;0,0;0,051867008209228516;0,05089712142944336;0,0
274000;0,05691885948181152;0,0;0,05288815498352051;0,049866437911987305;0,0
274500;0,05791640281677246;0,0;0,05285978317260742;0,05086398124694824;0,0
275000;0,05791640281677246;0,0;0,05185961723327637;0,05186152458190918;0,0
275500;0,05791640281677246;0,0;0,052858829498291016;0,0498957633972168;0,0
276000;0,05791640281677246;0,0;0,052858591079711914;0,049867868423461914;0,0
276500;0,05791640281677246;0,0;0,0528569221496582;0,0498652458190918;0,0
277000;0,05791640281677246;0,0;0,057848215103149414;0,05086374282836914;0,0
277500;0,05791640281677246;0,0;0,054828643798828125;0,04986429214477539;0,0
278000;0,05791640281677246;0,0;0,05286002159118652;0,04986858367919922;0,0
278500;0,05791640281677246;0,0;0,05386233329772949;0,049837589263916016;0,0
279000;0,05791640281677246;0,0;0,053858041763305664;0,05086231231689453;0,0
279500;0,05891251564025879;0,0;0,05385303497314453;0,05086374282836914;0,0
280000;0,05891251564025879;0,0;0,059255361557006836;0,04989814758300781;0,0
280500;0,05891251564025879;0,0;0,05390810966491699;0,05087137222290039;0,0
281000;0,05891251564025879;0,0;0,053293704986572266;0,050863027572631836;0,0
281500;0,05891251564025879;0,0;0,05485177040100098;0,05086398124694824;0,0
282000;0,05891251564025879;0,0;0,06234860420227051;0,050889015197753906;0,0
282500;0,05891251564025879;0,0;0,053858280181884766;0,04986763000488281;0,0
283000;0,05891251564025879;0,0;0,054837703704833984;0,050866127014160156;0,0
283500;0,05891251564025879;0,0;0,052857398986816406;0,05184292793273926;0,0
284000;0,05891251564025879;0,0;0,05385446548461914;0,051824331283569336;0,0
284500;0,05991244316101074;0,0;0,06383180618286133;0,051847219467163086;0,0
285000;0,05991244316101074;0,0;0,05485248565673828;0,05185127258300781;0,0
285500;0,05991244316101074;0,0;0,05385446548461914;0,05186319351196289;0,0
286000;0,05991244316101074;0,0;0,05386185646057129;0,051862478256225586;0,0
286500;0,05991244316101074;0,0;0,05286240577697754;0,051862239837646484;0,0
287000;0,05991244316101074;0,0;0,05482602119445801;0,05186033248901367;0,0
287500;0,05991244316101074;0,0;0,06183338165283203;0,051862478256225586;0,0
288000;0,05991244316101074;0,0;0,05384349822998047;0,05186033248901367;0,0
288500;0,05991244316101074;0,0;0,05485391616821289;0,05189013481140137;0,0
289000;0,05991244316101074;0,0;0,053856611251831055;0,05285954475402832;0,0
289500;0,060909271240234375;0,0;0,059850454330444336;0,05188465118408203;0,0
290000;0,060909271240234375;0,0;0,053418874740600586;0,05282115936279297;0,0
290500;0,060909271240234375;0,0;0,05283355712890625;0,051871538162231445;0,0
291000;0,060909271240234375;0,0;0,05385303497314453;0,051862478256225586;0,0
291500;0,06190681457519531;0,0;0,05285835266113281;0,05185389518737793;0,0
292000;0,06190681457519531;0,0;0,0548558235168457;0,05287909507751465;0,0
292500;0,06190681457519531;0,0;0,05584859848022461;0,05286097526550293;0,0
293000;0,06190681457519531;0,0;0,05684471130371094;0,05305314064025879;0,0
293500;0,06190681457519531;0,0;0,05684924125671387;0,0528562068939209;0,0
294000;0,06190681457519531;0,0;0,05685138702392578;0,05285787582397461;0,0
294500;0,06190681457519531;0,0;0,05585050582885742;0,053879737854003906;0,0
295000;0,06190681457519531;0,0;0,05684518814086914;0,053856849670410156;0,0
295500;0,06190681457519531;0,0;0,05625104904174805;0,0528717041015625;0,0
296000;0,06190681457519531;0,0;0,05685019493103027;0,05287623405456543;0,0
296500;0,06190681457519531;0,0;0,05784726142883301;0,05385565757751465;0,0
297000;0,06290435791015625;0,0;0,054853200912475586;0,05385565757751465;0,0
297500;0,06290435791015625;0,0;0,060875892639160156;0,053853750228881836;0,0
298000;0,06290435791015625;0,0;0,05533480644226074;0,05286526679992676;0,0
298500;0,06290435791015625;0,0;0,0548551082611084;0,05388045310974121;0,0
299000;0,06290435791015625;0,0;0,06290030479431152;0,05383634567260742;0,0
299500;0,06290435791015625;0,0;0,05584836006164551;0,05385422706604004;0,0
300000;0,06290435791015625;0,0;0,05585002899169922;0,05383896827697754;0,0
300500;0,06290435791015625;0,0;0,055240631103515625;0,05385637283325195;0,0
301000;0,06290435791015625;0,0;0,05684828758239746;0,05585193634033203;0,0
301500;0,06290435791015625;0,0;0,058235883712768555;0,0558316707611084;0,0
302000;0,06390023231506348;0,0;0,057821035385131836;0,056858062744140625;0,0
302500;0,06390023231506348;0,0;0,05786275863647461;0,054853200912475586;0,0
303000;0,06390023231506348;0,0;0,05734586715698242;0,05485248565673828;0,0
303500;0,06390023231506348;0,0;0,055858612060546875;0,05485391616821289;0,0
304000;0,06390023231506348;0,0;0,05610466003417969;0,05483365058898926;0,0
304500;0,06390023231506348;0,0;0,056836605072021484;0,05485415458679199;0,0
305000;0,06390023231506348;0,0;0,05680966377258301;0,05485391616821289;0,0
305500;0,06390023231506348;0,0;0,05582284927368164;0,054851531982421875;0,0
306000;0,06390023231506348;0,0;0,06342267990112305;0,05485343933105469;0,0
306500;0,06390023231506348;0,0;0,057845354080200195;0,054854393005371094;0,0
307000;0,06490087509155273;0,0;0,05983567237854004;0,05584430694580078;0,0
307500;0,06490087509155273;0,0;0,05786561965942383;0,05685615539550781;0,0
308000;0,06490087509155273;0,0;0,059273481369018555;0,05585289001464844;0,0
308500;0,06490087509155273;0,0;0,05888533592224121;0,05585289001464844;0,0
309000;0,06490087509155273;0,0;0,05884265899658203;0,058348894119262695;0,0
309500;0,06490087509155273;0,0;0,059236764907836914;0,05783677101135254;0,0
310000;0,06490087509155273;0,0;0,05884099006652832;0,056845664978027344;0,0
310500;0,06490087509155273;0,0;0,05684518814086914;0,0568547248840332;0,0
311000;0,06490087509155273;0,0;0,05730891227722168;0,05585026741027832;0,0
311500;0,06490087509155273;0,0;0,057843685150146484;0,05585050582885742;0,0
312000;0,06490087509155273;0,0;0,056871652603149414;0,05795431137084961;0,0
312500;0,06589651107788086;0,0;0,05835390090942383;0,05684781074523926;0,0
313000;0,06589651107788086;0,0;0,058827877044677734;0,05684041976928711;0,0
313500;0,06589651107788086;0,0;0,060294389724731445;0,05784487724304199;0,0
314000;0,06589651107788086;0,0;0,06083178520202637;0,05684709548950195;0,0
314500;0,06589651107788086;0,0;0,06033515930175781;0,05684614181518555;0,0
315000;0,06589651107788086;0,0;0,06068873405456543;0,05684781074523926;0,0
315500;0,06589651107788086;0,0;0,059845924377441406;0,05891728401184082;0,0
316000;0,06589651107788086;0,0;0,05985116958618164;0,05684685707092285;0,0
316500;0,06589651107788086;0,0;0,060837507247924805;0,05686330795288086;0,0
317000;0,06589651107788086;0,0;0,060875892639160156;0,05684971809387207;0,0
317500;0,0668935775756836;0,0;0,06031155586242676;0,05684685707092285;0,0
318000;0,0668935775756836;0,0;0,06183147430419922;0,057845354080200195;0,0
318500;0,0668935775756836;0,0;0,06086277961730957;0,057387351989746094;0,0
319000;0,0668935775756836;0,0;0,06582021713256836;0,057872772216796875;0,0
319500;0,0668935775756836;0,0;0,06881880760192871;0,05786538124084473;0,0
320000;0,0668935775756836;0,0;0,061345577239990234;0,05785346031188965;0,0
320500;0,0668935775756836;0,0;0,060886383056640625;0,05783843994140625;0,0
321000;0,0668935775756836;0,0;0,0628352165222168;0,05785536766052246;0,0
321500;0,0668935775756836;0,0;0,06129193305969238;0,05884242057800293;0,0
322000;0,0668935775756836;0,0;0,061805009841918945;0,05784487724304199;0,0
322500;0,06789278984069824;0,0;0,06183981895446777;0,05884194374084473;0,0
323000;0,06789278984069824;0,0;0,06823134422302246;0,05981588363647461;0,0
323500;0,06789278984069824;0,0;0,0618894100189209;0,05899930000305176;0,0
324000;0,06789278984069824;0,0;0,06208944320678711;0,05784749984741211;0,0
324500;0,06789278984069824;0,0;0,0618593692779541;0,0598607063293457;0,0
325000;0,06789278984069824;0,0;0,06126666069030762;0,058846473693847656;0,0
325500;0,06888747215270996;0,0;0,06683850288391113;0,05881309509277344;0,0
326000;0,06888747215270996;0,0;0,06034493446350098;0,05983757972717285;0,0
326500;0,06888747215270996;0,0;0,05984234809875488;0,05884265899658203;0,0
327000;0,06888747215270996;0,0;0,0608372688293457;0,06081867218017578;0,0
327500;0,06888747215270996;0,0;0,06282901763916016;0,06087517738342285;0,0
328000;0,06888747215270996;0,0;0,061832427978515625;0,058808326721191406;0,0
328500;0,06989717483520508;0,0;0,06281590461730957;0,058867454528808594;0,0
329000;0,06989717483520508;0,0;0,06281089782714844;0,05884861946105957;0,0
329500;0,06989717483520508;0,0;0,06329703330993652;0,0589902400970459;0,0
330000;0,06989717483520508;0,0;0,061337947845458984;0,05984187126159668;0,0
330500;0,06989717483520508;0,0;0,06084632873535156;0,05984187126159668;0,0
331000;0,06989717483520508;0,0;0,06083798408508301;0,06040620803833008;0,0
331500;0,06989717483520508;0,0;0,060257673263549805;0,059844017028808594;0,0
332000;0,06989717483520508;0,0;0,0608372688293457;0,0598444938659668;0,0
332500;0,06989717483520508;0,0;0,06083989143371582;0,059836387634277344;0,0
333000;0,07088232040405273;0,0;0,06299018859863281;0,06084156036376953;0,0
333500;0,07088232040405273;0,0;0,06385374069213867;0,060858726501464844;0,0
334000;0,07088232040405273;0,0;0,06482338905334473;0,06083250045776367;0,0
334500;0,07088232040405273;0,0;0,06491994857788086;0,060826778411865234;0,0
335000;0,07088232040405273;0,0;0,06382012367248535;0,06083416938781738;0,0
335500;0,07088232040405273;0,0;0,06470561027526855;0,060820817947387695;0,0
336000;0,07088232040405273;0,0;0,06483697891235352;0,06083941459655762;0,0
336500;0,07088232040405273;0,0;0,0638279914855957;0,061844587326049805;0,0
337000;0,07088232040405273;0,0;0,06324601173400879;0,0608363151550293;0,0
337500;0,07088232040405273;0,0;0,0628352165222168;0,06284594535827637;0,0
338000;0,07188057899475098;0,0;0,06202244758605957;0,0603330135345459;0,0
338500;0,07188057899475098;0,0;0,06430315971374512;0,06040215492248535;0,0
339000;0,07188057899475098;0,0;0,06385612487792969;0,06035590171813965;0,0
339500;0,07188057899475098;0,0;0,06482791900634766;0,062389373779296875;0,0
340000;0,07188057899475098;0,0;0,07182645797729492;0,06031084060668945;0,0
340500;0,07188057899475098;0,0;0,06545400619506836;0,06037569046020508;0,0
341000;0,07188057899475098;0,0;0,06686568260192871;0,06439948081970215;0,0
341500;0,07188057899475098;0,0;0,06483197212219238;0,06446170806884766;0,0
342000;0,07188057899475098;0,0;0,06381773948669434;0,06368494033813477;0,0
342500;0,07188057899475098;0,0;0,06386232376098633;0,06183362007141113;0,0
343000;0,07188057899475098;0,0;0,06321263313293457;0,06180548667907715;0,0
343500;0,07287764549255371;0,0;0,06330323219299316;0,06283068656921387;0,0
344000;0,07287764549255371;0,0;0,06810474395751953;0,061829328536987305;0,0
344500;0,07287764549255371;0,0;0,06482362747192383;0,061864376068115234;0,0
345000;0,07287764549255371;0,0;0,0658867359161377;0,06183505058288574;0,0
345500;0,07287764549255371;0,0;0,06582355499267578;0,06283140182495117;0,0
346000;0,07287764549255371;0,0;0,06682062149047852;0,0628652572631836;0,0
346500;0,07287764549255371;0,0;0,06682372093200684;0,06280660629272461;0,0
347000;0,07287764549255371;0,0;0,06682395935058594;0,06582379341125488;0,0
347500;0,07287764549255371;0,0;0,06621193885803223;0,06781744956970215;0,0
348000;0,07287764549255371;0,0;0,06403732299804688;0,06881594657897949;0,0
348500;0,07387518882751465;0,0;0,06383180618286133;0,06881594657897949;0,0
349000;0,07387518882751465;0,0;0,06429767608642578;0,06877779960632324;0,0
349500;0,07387518882751465;0,0;0,0649263858795166;0,0668497085571289;0,0
350000;0,07387518882751465;0,0;0,0648500919342041;0,0668179988861084;0,0
350500;0,07387518882751465;0,0;0,06720614433288574;0,06682348251342773;0,0
351000;0,07387518882751465;0,0;0,07431292533874512;0,06580448150634766;0,0
351500;0,07387518882751465;0,0;0,06881546974182129;0,06479120254516602;0,0
352000;0,07387518882751465;0,0;0,06815600395202637;0,06682085990905762;0,0
352500;0,07387518882751465;0,0;0,07081389427185059;0,06482791900634766;0,0
353000;0,07387518882751465;0,0;0,06724858283996582;0,06682181358337402;0,0
353500;0,07487201690673828;0,0;0,06632208824157715;0,06382155418395996;0,0
354000;0,07487201690673828;0,0;0,06582427024841309;0,0638282299041748;0,0
354500;0,07487201690673828;0,0;0,07081222534179688;0,06383013725280762;0,0
355000;0,07487201690673828;0,0;0,0667872428894043;0,06482553482055664;0,0
355500;0,07487201690673828;0,0;0,06681656837463379;0,06383180618286133;0,0
356000;0,07487201690673828;0,0;0,06603360176086426;0,06383228302001953;0,0
356500;0,07487201690673828;0,0;0,07482171058654785;0,0658261775970459;0,0
357000;0,07487201690673828;0,0;0,07280731201171875;0,06383013725280762;0,0
357500;0,07487201690673828;0,0;0,06881427764892578;0,0638267993927002;0,0
358000;0,07487201690673828;0,0;0,0688166618347168;0,06482601165771484;0,0
358500;0,07586836814880371;0,0;0,06881451606750488;0,06581258773803711;0,0
359000;0,07586836814880371;0,0;0,06881403923034668;0,06482529640197754;0,0
359500;0,07586836814880371;0,0;0,0688173770904541;0,06485557556152344;0,0
360000;0,07586836814880371;0,0;0,06666779518127441;0,0648188591003418;0,0
360500;0,07586836814880371;0,0;0,0668191909790039;0,06481218338012695;0,0
361000;0,07586836814880371;0,0;0,06743717193603516;0,06482625007629395;0,0
361500;0,07586836814880371;0,0;0,06879734992980957;0,06585335731506348;0,0
362000;0,07586836814880371;0,0;0,07081246376037598;0,06607508659362793;0,0
362500;0,07586836814880371;0,0;0,0697774887084961;0,06482791900634766;0,0
363000;0,07586836814880371;0,0;0,07382416725158691;0,06481266021728516;0,0
363500;0,07586836814880371;0,0;0,0688176155090332;0,06582379341125488;0,0
364000;0,07686591148376465;0,0;0,0708000659942627;0,06584358215332031;0,0
364500;0,07686591148376465;0,0;0,06781601905822754;0,06582403182983398;0,0
365000;0,07686591148376465;0,0;0,06781864166259766;0,06580352783203125;0,0
365500;0,07686591148376465;0,0;0,0668191909790039;0,06580543518066406;0,0
366000;0,07786440849304199;0,0;0,06781840324401855;0,06582283973693848;0,0
366500;0,07786440849304199;0,0;0,06983542442321777;0,06582379341125488;0,0
